m1,m2,initial_period_in_days
11.796858874085592,3.5390576622256775,719.6856730011514
11.796858874085592,3.5390576622256775,848.3428982440716
11.796858874085592,3.5390576622256775,1000.0
11.796858874085592,3.5390576622256775,1178.7686347935867
11.796858874085592,3.5390576622256775,1389.4954943731375
11.796858874085592,3.5390576622256775,1637.893706954063
11.796858874085592,3.5390576622256775,1930.6977288832495
11.796858874085592,3.5390576622256775,2275.8459260747863
11.796858874085592,3.5390576622256775,2682.6957952797247
11.796858874085592,3.5390576622256775,3162.2776601683795
11.796858874085592,4.128900605929957,1.0
11.796858874085592,4.128900605929957,1.1787686347935873
11.796858874085592,4.128900605929957,1.3894954943731377
11.796858874085592,4.128900605929957,1.637893706954064
11.796858874085592,4.128900605929957,1.93069772888325
11.796858874085592,4.128900605929957,2.2758459260747883
11.796858874085592,4.128900605929957,2.6826957952797255
